slug,estateName,titleZh,district,subDistrict,bedrooms,saleableArea,price,priceMax,status,dataCompleteness,sourceUrl
central-residence-by-the-park,Central Residence By The Park,雅盈峰,中半山,3-6 Glenealy,1,400,,,active,partial,https://www.28hse.com/en/new-properties/central-residence-by-the-park
house-muse,House Muse,瑧博,九龍城,3 Nga Tsin Long Road,1,580,14492000,14492000,active,full,https://www.28hse.com/en/new-properties/house-muse
park-college,Park College,,九龍塘,57A Nga Tsin Wai Road,3,400,,,active,partial,https://www.28hse.com/en/new-properties/park-college
austin-bohemian,Austin Bohemian,瑧爾,佐敦,530 Canton Road,1,212,4918000,10168000,sold_out,full,https://www.28hse.com/en/new-properties/austin-bohemian
233-prince-edward-road-west,233 Prince Edward Road West,太子道西233號,何文田,233 Prince Edward Road West,2,400,,,active,partial,https://www.28hse.com/en/new-properties/233-prince-edward-road-west
phase-1b-of-in-one,Phase 1B of IN ONE,瑜一 1B期,何文田,1 Chung Hau Street,1,336,7817000,30453000,active,full,https://www.28hse.com/en/new-properties/IN-ONE-phase-1B
grand-mayfair-i,Grand Mayfair I,柏瓏 I,元朗,No.29 Kam Ho Road,1,339,6080000,14907000,sold_out,full,https://www.28hse.com/en/new-properties/grand-mayfair-I
hava,Hava,朗天峰,元朗,39 Shap Pat Heung Road,1,245,2667000,6453000,active,full,https://www.28hse.com/en/new-properties/Hava
the-yoho-hub-ii,The YOHO Hub II,,元朗,No. 1 Long Lok Road,1,436,6594000,15814000,active,full,https://www.28hse.com/en/new-properties/the-yoho-hub-II
kabitat-tin-hau,Kabitat Tin Hau,嘉居天後,北角,33 King's Road,2,361,7429000,11677000,active,full,https://www.28hse.com/en/new-properties/kabitat-tin-hau
state-pavilia,State Pavilia,皇都,北角,277-291 King's Road,1,321,6134000,22890000,sold_out,full,https://www.28hse.com/en/new-properties/state-pavilia
double-coast-i,Double Coast I,,啟德,19 Shing Fung Road,0,265,4225000,13624000,active,full,https://www.28hse.com/en/new-properties/double-coast-i
phase-1-of-victoria-blossom,Phase 1 of Victoria Blossom,花語海 1期,啟德,16 Shing Fung Road,2,400,,,active,partial,https://www.28hse.com/en/new-properties/phase1-of-victoria-blossom
phase-2-of-victoria-blossom,Phase 2 of Victoria Blossom,花語海 2期,啟德,16 Shing Fung Road,2,400,,,active,partial,https://www.28hse.com/en/new-properties/phase2-of-victoria-blossom
phase-2b-of-victoria-voyage,Phase 2B of Victoria Voyage,維港灣畔 2B期,啟德,18 Shing Fung Road,1,400,,,active,partial,https://www.28hse.com/en/new-properties/phase2b-of-victoria-voyage
kennedy-bay,Kennedy Bay,海嵎,堅尼地城,1 Davis Street,1,400,,,active,partial,https://www.28hse.com/en/new-properties/kennedy-bay
phase-1a2-of-sierra-sea,Phase 1A(2) of Sierra Sea,Sierra Sea 1A(2)期,大埔,8 Hoi Ying Road,1,301,2999000,9145000,active,full,https://www.28hse.com/en/new-properties/sierra-sea-phase1A2
phase-1b-of-sierra-sea,Phase 1B of Sierra Sea,Sierra Sea 1B期,大埔,8 Hoi Ying Road,1,302,3001000,11022000,active,full,https://www.28hse.com/en/new-properties/sierra-sea-phase1B
phase-2a-of-sierra-sea,Phase 2A of Sierra Sea,Sierra Sea 2A期,大埔,8 Hoi Ying Road,1,297,3436000,9940000,active,full,https://www.28hse.com/en/new-properties/phase-2a-of-sierra-sea
phase-2b-of-sierra-sea,Phase 2B of Sierra Sea,Sierra Sea 2B期,大埔,8 Hoi Ying Road,2,416,4552000,10165000,active,full,https://www.28hse.com/en/new-properties/phase-2b-of-sierra-sea
yoho-west-parkside,Yoho West Parkside,,天水圍,1 Tin Yan Road,1,267,2988000,10674000,active,full,https://www.28hse.com/en/new-properties/yoho-west-parkside
grand-austin-bohemian,Grand Austin Bohemian,瑧玥,尖沙咀,56 Kwun Chung Street,0,171,4086000,6834000,sold_out,full,https://www.28hse.com/en/new-properties/grand-austin-bohemian
zendo-house,Zendo House,瑜意,尖沙咀,8 Tak Hing Street,0,274,5462000,12037000,sold_out,full,https://www.28hse.com/en/new-properties/zendo-house
the-wave,The Wave,尚岸,屯門,8 Tsing Ha Lane,3,400,,,active,partial,https://www.28hse.com/en/new-properties/the-wave
phase-1-of-1-plantation-road,Phase 1 of 1 Plantation Road,1 Plantation Road 1期,山頂,1 Plantation Road,4,400,,,active,partial,https://www.28hse.com/en/new-properties/phase-1-of-1-plantation-road
la-mirabelle-ii,La Mirabelle II,海瑅灣 II,康城,1 Lohas Park Road,2,400,,,active,partial,https://www.28hse.com/en/new-properties/la-mirabelle-ii
villa-garda-iii,Villa Garda III,凱柏峰 III,康城,1 Lohas Park Road,0,283,4052000,13257000,sold_out,full,https://www.28hse.com/en/new-properties/villa-garda-III
the-boundary,The Boundary,,旺角,2C Boundary Street,0,400,,,active,partial,https://www.28hse.com/en/new-properties/the-boundary
upper-prince,Upper Prince,,旺角,1 Ki Lung Street,0,400,,,active,partial,https://www.28hse.com/en/new-properties/upper-prince
22-square,22 Square,原舍,油麻地,22 Tak Cheong Lane,0,400,,,active,partial,https://www.28hse.com/en/new-properties/22square
lyos,#lyos,,洪水橋,No.2 Hung Shui Kiu (Hung Yuen Road),0,788,11228000,15258000,active,full,https://www.28hse.com/en/new-properties/lyos
high-park-i,High Park I,滙都 I,洪水橋,1 Hung on Lane,1,284,3417000,7678000,sold_out,full,https://www.28hse.com/en/new-properties/high-parkI
high-park-ii,High Park II,滙都 II,洪水橋,1 Hung On Lane,1,297,3097000,6595000,sold_out,full,https://www.28hse.com/en/new-properties/high-park-ii
1-south-bay-close,1 South Bay Close,,淺水灣,1 South Bay Close,1,400,,,active,partial,https://www.28hse.com/en/new-properties/1-south-bay-close
33-kennedy-road,33 Kennedy Road,堅尼地道33號,灣仔,33 Kennedy Road,1,360,8118000,70446000,active,full,https://www.28hse.com/en/new-properties/33-kennedy-road
spring-garden,Spring Garden,,灣仔,38 Spring Garden Lane,1,278,8070000,12947000,active,full,https://www.28hse.com/en/new-properties/spring-garden
nexus-grand,Nexus Grand,北映薈,粉嶺,8 Luen Yick Street,1,400,,,sold_out,partial,https://www.28hse.com/en/new-properties/nexus-grand
phase-1-of-one-victoria-cove,Phase 1 of One Victoria Cove,首岸 第一期,紅磡,1 Bailey Street,2,339,6380000,12151000,active,full,https://www.28hse.com/en/new-properties/phase1-of-one-victoria-voce
phase-3-of-one-victoria-cove,Phase 3 of One Victoria Cove,首岸 第三期,紅磡,1 Bailey Street,2,400,,,active,partial,https://www.28hse.com/en/new-properties/phase3-of-one-victoria-voce
lime-spark,Lime Spark,形瑨,荃灣,21 Wang Wo Tsai Street,2,400,,,active,partial,https://www.28hse.com/en/new-properties/lime-spark
phase-1-of-the-legacy,Phase 1 of The Legacy,天御 1期,西半山,8 Castle Road,2,400,,,active,partial,https://www.28hse.com/en/new-properties/phase-1-of-the-legacy
phase-2-of-the-legacy,Phase 2 of The Legacy,天御 2期,西半山,8 Castle Road,3,400,,,active,partial,https://www.28hse.com/en/new-properties/phase2-of-the-legacy
the-mvp,the MVP,,西半山,24-30 Bonham Road,2,425,8848000,18958000,sold_out,full,https://www.28hse.com/en/new-properties/the-mvp
9-eastern-street,9 Eastern Street,東邊街9號,西營盤,9 Eastern Street,0,249,4810000,12210000,sold_out,full,https://www.28hse.com/en/new-properties/9-eastern-street
upper-manor,Upper Manor,半山名滙,西營盤,6 High Street,1,400,,,sold_out,partial,https://www.28hse.com/en/new-properties/upper-manor
whitesand-cove,Whitesand cove,,西貢,162 Hirams highway,3,400,,,active,partial,https://www.28hse.com/en/new-properties/whitesand-cove
phase-2-of-belgravia-place,Phase 2 of Belgravia Place,Belgravia Place 2期,長沙灣,1 Berwick Street,1,261,4088000,9014000,sold_out,full,https://www.28hse.com/en/new-properties/phase-2b-of-belgravia-place
soyo-square,Soyo Square,幸薈,長沙灣,439 Castle Peak Road,0,177,3894000,3894000,active,full,https://www.28hse.com/en/new-properties/soyo-square
coasto,Coasto,,鴨脷洲,No.1 Wai Fung Street,1,247,3816000,8904000,sold_out,full,https://www.28hse.com/en/new-properties/coasto
porto,Porto,,鴨脷洲,9 Ping Lan Street,0,400,,,active,partial,https://www.28hse.com/en/new-properties/porto
vele,Vele,璟南,鴨脷洲,18 Ap Lei Chau Praya Road,4,400,,,active,partial,https://www.28hse.com/en/new-properties/vele
blue-coast-ii,Blue Coast II,,黃竹坑,No.11 Heung Yip Road,2,443,9213000,19594000,active,full,https://www.28hse.com/en/new-properties/blue-coast-II
deep-water-pavilia,Deep Water Pavilia,滶晨,黃竹坑,No.11 Heung Yip Road,2,476,11060000,11171000,active,full,https://www.28hse.com/en/new-properties/deep-water-pavilia
